OrderCode,Description,LongDescription,RRP_EXGST,RRP_INCGST,Website_URL,Image_URL,Diagram_URL,Datasheet_URL,BARCODE,Parent Code
191701,TETRA 775 Sink 2B 0T NOF S/Steel,"Tetra Pro SKS-T775 -- two bowls 775x450x225mm overall (each bowl inner 350x400), no taphole no overflow satin finish, undermount or abovemount, includes square basket wastes",1035,1138.5,https://seima.com.au/products/tetra-775-ss-sink,https://pages.seima.com.au/images/tetra-775-191701.jpg,https://pages.seima.com.au/images/tetra-775-diag.jpg,https://pages.seima.com.au/datasheets/tetra-775-ds.pdf,9344008006741,
191702,TETRA 790 Sink 1B 0T NOF S/Steel,"Tetra Pro SKS-T790 -- single bowl Inner 740x400x225mm (overall 790x450), no taphole no overflow satin finish, undermount or abovemount, includes square basket waste",1010,1111,https://seima.com.au/products/tetra-790-ss-sink,https://pages.seima.com.au/images/tetra-790-191702.jpg,https://pages.seima.com.au/images/tetra-790-diag.jpg,https://pages.seima.com.au/datasheets/tetra-790-ds.pdf,9344008006758,
192035,"TETRA 1150 Sink 2B 0T NOF UNI Under, with drainer",TETRA 1150 Stainless Steel Sink. 2 Bowl. 1 Taphole. Universal Drainer. Central wastes. 1150x500mm. 90mm Stainless Steel Basket Waste - Included.,2070,2277,https://seima.com.au/products/tetra-1150-blade-ss-sink,https://pages.seima.com.au/images/tetra-1150-192035-2.jpg,https://pages.seima.com.au/images/tetra-1150-diag.jpg,https://pages.seima.com.au/datasheets/tetra-1150-ds.pdf,9344008013206,
191691,TETRA 1160 Sink 2B 1D 0T NOF S/Steel,"Tetra Pro SKS-T1160 -- 2 bowls + drainer -- no taphole no overflow 1160x500x215mm, satin finish, abovemount or undermount, includes square basket wastes",2070,2277,https://seima.com.au/products/tetra-1160-ss-sink,https://pages.seima.com.au/images/tetra-1160-191691.jpg,https://pages.seima.com.au/images/tetra-1160-diag.jpg,https://pages.seima.com.au/datasheets/tetra-1160-ds.pdf,9344008006680,
191693,TETRA 1160 Sink 2B RD 1T NOF S/Steel,"Tetra Pro SKS-T1160 -- 1 taphole, drainer on right no overflow",2070,2277,https://seima.com.au/products/tetra-1160-ss-sink,https://pages.seima.com.au/images/tetra-1160-191691.jpg,https://pages.seima.com.au/images/tetra-1160-diag.jpg,https://pages.seima.com.au/datasheets/tetra-1160-ds.pdf,9344008006703,
191692,TETRA 1160 Sink 2B LD 1T NOF S/Steel,"Tetra Pro SKS-T1160 -- 1 taphole, drainer on left no over flow",2070,2277,https://seima.com.au/products/tetra-1160-ss-sink,https://pages.seima.com.au/images/tetra-1160-191691.jpg,https://pages.seima.com.au/images/tetra-1160-diag.jpg,https://pages.seima.com.au/datasheets/tetra-1160-ds.pdf,9344008006697,
,,,,,,,,,,
191667,KUBIC 201 Sink 1B Narrow 0T NOF S/Steel,"Kubic SKS-KU200 -- single narrow bowl, no tap hole no overflow Inner200x400x180mm (overall 244x444), silk finish, undermount or abovemount, includes basket waste",285,313.5,https://seima.com.au/products/kubic-201-ss-sink,https://pages.seima.com.au/images/kubic-201-191667.jpg,https://pages.seima.com.au/images/kubic-201-diag.jpg,https://pages.seima.com.au/datasheets/kubic-201-ds.pdf,9344008003634,
191668,KUBIC 201 Sink 1B Narrow 0T OF S/Steel,"Kubic SKS-KU200 -- single narrow bowl with OVERFLOW no tap hole, Inner200x400x180mm (overall 244x444), silk finish",375,412.5,https://seima.com.au/products/kubic-201-ss-sink,https://pages.seima.com.au/images/kubic-201-191667.jpg,https://pages.seima.com.au/images/kubic-201-diag.jpg,https://pages.seima.com.au/datasheets/kubic-201-ds.pdf,9344008008530,
191669,KUBIC 340 Sink 1B 0T NOF S/Steel,"Kubic SKS-KU340 -- single bowl Inner340x400x200mm (overall 384x444), silk finish, undermount or abovemount, includes basket waste",400,440,https://seima.com.au/products/kubic-340-ss-sink,https://pages.seima.com.au/images/kubic-340-191669.jpg,https://pages.seima.com.au/images/kubic-340-diag.jpg,https://pages.seima.com.au/datasheets/kubic-340-ds.pdf,9344008003641,
191670,KUBIC 340 Sink 1B 0T OF S/Steel,"Kubic SKS-KU340 -- single bowl with OVERFLOW kit. no tap hole Inner340x400x200mm (overall 384x444), silk finish.",495,544.5,https://seima.com.au/products/kubic-340-ss-sink,https://pages.seima.com.au/images/kubic-340-191669.jpg,https://pages.seima.com.au/images/kubic-340-diag.jpg,https://pages.seima.com.au/datasheets/kubic-340-ds.pdf,9344008008547,
191671,KUBIC 400 Sink 1B 0T NOF S/Steel,"Kubic SKS-KU400 -- single bowl no tap hole no overflow Inner400x400x200mm (overall 444x444), silk finish, undermount or abovemount, includes basket waste",450,495,https://seima.com.au/products/kubic-400-ss-sink,https://pages.seima.com.au/images/kubic-400-191671.jpg,https://pages.seima.com.au/images/kubic-400-diag.jpg,https://pages.seima.com.au/datasheets/kubic-400-ds.pdf,9344008003658,
191672,KUBIC 400 Sink 1B 0T OF S/Steel,"Kubic SKS-KU400 -- single bowl no tap hole with OVERFLOW kit. Inner400x400x200mm (overall 444x444), silk finish.",535,588.5,https://seima.com.au/products/kubic-400-ss-sink,https://pages.seima.com.au/images/kubic-400-191671.jpg,https://pages.seima.com.au/images/kubic-400-diag.jpg,https://pages.seima.com.au/datasheets/kubic-400-ds.pdf,9344008008554,
191673,KUBIC 500 Sink 1B 0T NOF S/Steel,"Kubic SKS-KU500 -- single bowl no tap hole, no overflow Inner500x400x200mm (overall 544x444), silk finish, undermount or abovemount, includes basket waste",470,517,https://seima.com.au/products/kubic-500-ss-sink,https://pages.seima.com.au/images/kubic-500-191673.jpg,https://pages.seima.com.au/images/kubic-500-diag.jpg,https://pages.seima.com.au/datasheets/kubic-500-ds.pdf,9344008003665,
191674,KUBIC 500 Sink 1B 0T OF S/Steel,"Kubic SKS-KU500 -- single bowl with OVERFLOW kit. Inner500x400x200mm (overall 544x444), silk finish.",555,610.5,https://seima.com.au/products/kubic-500-ss-sink,https://pages.seima.com.au/images/kubic-500-191673.jpg,https://pages.seima.com.au/images/kubic-500-diag.jpg,https://pages.seima.com.au/datasheets/kubic-500-ds.pdf,9344008008561,
191675,KUBIC 560 Sink 1.5B 0T NOF S/Steel,"Kubic SKS-KU560 -- 1-1/2 bowls, no tap hole, no overflow silk finish, undermount or abovemount, 1.0mm thick, includes basket waste",675,742.5,https://seima.com.au/products/kubic-560-ss-sink,https://pages.seima.com.au/images/kubic-560-191675.jpg,https://pages.seima.com.au/images/kubic-560-diag.jpg,https://pages.seima.com.au/datasheets/kubic-560-ds.pdf,9344008008578,
192928,"KUBIC 510 Care Sink, 1 bowl, 1T NOF S/Steel","KUBIC 510 Sink, 1 bowl, NDIS care compliant, 1 Taphole",880,968,,https://pages.seima.com.au/images/kubic-510.jpg,https://pages.seima.com.au/images/kubic-510-diag.jpg,https://pages.seima.com.au/datasheets/kubic-510-care-ds.pdf,9344008026893,
192978,"KUBIC 510 Care Sink, 1 bowl, 1T, OF S/Steel","KUBIC 510 Sink, 1 bowl, NDIS care compliant, 1 Taphole, OF",950,1045,,https://pages.seima.com.au/images/kubic-510.jpg,https://pages.seima.com.au/images/kubic-510-diag.jpg,https://pages.seima.com.au/datasheets/kubic-510-care-ds.pdf,9344008027395,
192929,"KUBIC 510 Care Sink, 1 bowl, 0T NOF S/Steel","KUBIC 510 Sink, 1 bowl, NDIS care compliant, No Taphole",880,968,,https://pages.seima.com.au/images/kubic-510.jpg,https://pages.seima.com.au/images/kubic-510-diag.jpg,https://pages.seima.com.au/datasheets/kubic-510-care-ds.pdf,9344008026909,
192979,"KUBIC 510 Care Sink, 1 bowl, 0T, OF S/Steel","KUBIC 510 Sink, 1 bowl, NDIS care compliant, No Taphole, OF",950,1045,,https://pages.seima.com.au/images/kubic-510.jpg,https://pages.seima.com.au/images/kubic-510-diag.jpg,https://pages.seima.com.au/datasheets/kubic-510-care-ds.pdf,9344008027401,
191676,KUBIC 560 Sink 1.5B 0T OF S/Steel,"Kubic SKS-KU560 -- 1-1/2 bowls with OVERFLOW kit, no tap hole, silk finish.",760,836,https://seima.com.au/products/kubic-560-ss-sink,https://pages.seima.com.au/images/kubic-560-191675.jpg,https://pages.seima.com.au/images/kubic-560-diag.jpg,https://pages.seima.com.au/datasheets/kubic-560-ds.pdf,9344008012650,
191677,KUBIC 700 Sink 1B 0T NOF S/Steel,"Kubic SKS-KU700 -- single bowl no tap hole no overflow Inner700x400x200mm (overall 750x450), silk finish, undermount or abovemount, includes basket waste",580,638,https://seima.com.au/products/kubic-700-ss-sink,https://pages.seima.com.au/images/kubic-700-191677.jpg,https://pages.seima.com.au/images/kubic-700-diag.jpg,https://pages.seima.com.au/datasheets/kubic-700-ds.pdf,9344008003672,
191678,KUBIC 700 Sink 1B 0T OF S/Steel,"Kubic SKS-KU500 -- single bowl no tap hole with OVERFLOW kit. Inner500x400x200mm (overall 544x444), silk finish.",670,737,https://seima.com.au/products/kubic-700-ss-sink,https://pages.seima.com.au/images/kubic-700-191677.jpg,https://pages.seima.com.au/images/kubic-700-diag.jpg,https://pages.seima.com.au/datasheets/kubic-700-ds.pdf,9344008008585,
191679,KUBIC 726 Blade Sink 2B 0T NOF S/Steel,"Kubic Blade SKS-KU726 -- two bowls 726x445x200 (each bowl 340x400), no tap holes no overflow silk finish, undermount or abovemount, includes basket waste",825,907.5,https://seima.com.au/products/kubic-726-ss-sink,https://pages.seima.com.au/images/kubic-726.jpg,https://pages.seima.com.au/images/kubic-726-diag.jpg,https://pages.seima.com.au/datasheets/kubic-726-ds.pdf,9344008008592,
191680,KUBIC 726 Blade Sink 0T 2B OF S/Steel,"Kubic Blade SKS-KU726 -- two bowls no tap holes with OVERFLOW kit. 726x445x200 (each bowl 340x400), silk finish.",910,1001,https://seima.com.au/products/kubic-726-ss-sink,https://pages.seima.com.au/images/kubic-726.jpg,https://pages.seima.com.au/images/kubic-726-diag.jpg,https://pages.seima.com.au/datasheets/kubic-726-ds.pdf,9344008012667,
192930,"KUBIC 760 Sink, 2 bowl with landing, 1T NOF S/Steel","KUBIC 760 Sink, 2 bowl with landing, 1 Taphole no overflow stainless steel",910,1001,,https://pages.seima.com.au/images/kubic-760.jpg,https://pages.seima.com.au/images/kubic-760-diag.jpg,https://pages.seima.com.au/datasheets/kubic-760-ds.pdf,9344008026916,
192970,"KUBIC 760 Sink, 2 bowl with landing, 1T OF S/Steel","KUBIC 760 Sink, 2 bowl with landing, 1 Taphole, with overflow stainless steel",990,1089,,https://pages.seima.com.au/images/kubic-760.jpg,https://pages.seima.com.au/images/kubic-760-diag.jpg,https://pages.seima.com.au/datasheets/kubic-760-ds.pdf,9344008027319,
192931,"KUBIC 760 Sink, 2 bowl with landing, 0T NOF S/Steel","KUBIC 760 Sink, 2 bowl with landing, No Taphole no overflow stainless steel",910,1001,,https://pages.seima.com.au/images/kubic-760.jpg,https://pages.seima.com.au/images/kubic-760-diag.jpg,https://pages.seima.com.au/datasheets/kubic-760-ds.pdf,9344008026923,
192971,"KUBIC 760 Sink, 2 bowl with landing, 0T OF","KUBIC 760 Sink, 2 bowl with landing, No Taphole, with overflow stainless steel",990,1089,,https://pages.seima.com.au/images/kubic-760.jpg,https://pages.seima.com.au/images/kubic-760-diag.jpg,https://pages.seima.com.au/datasheets/kubic-760-ds.pdf,9344008027326,
191681,KUBIC 768 Sink 2B 0T NOF S/Steel,"Kubic SKS-KU768 -- two bowls Inner340x400each (overall768x400x200), no tap hole no overflow silk finish, undermount or abovemount, includes basket waste",735,808.5,https://seima.com.au/products/kubic-768-ss-sink,https://pages.seima.com.au/images/kubic-768-191682.jpg,https://pages.seima.com.au/images/kubic-768-diag.jpg,https://pages.seima.com.au/datasheets/kubic-768-ds.pdf,9344008003689,
191682,KUBIC 768 Sink 2B 0T OF S/Steel,"Kubic SKS-KU768 -- two bowls no tap hole with OVERFLOW kit. Inner340x400each (overall768x400x200), silk finish.",830,913,https://seima.com.au/products/kubic-768-ss-sink,https://pages.seima.com.au/images/kubic-768-191682.jpg,https://pages.seima.com.au/images/kubic-768-diag.jpg,https://pages.seima.com.au/datasheets/kubic-768-ds.pdf,9344008012674,
,,,,,,,,,,
191330,LETO 340 Sink 1B 0T NOF,"LETO 340 Sink, Stainless Steel, Overall size 380x440 mm, Bowl size 340x400 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",255,280.5,https://seima.com.au/products/leto-340-ss-sink,https://pages.seima.com.au/images/leto-340.jpg,https://pages.seima.com.au/images/leto-340-diag.jpg,https://pages.seima.com.au/datasheets/leto-340-ds.pdf,9344008013008,
191921,LETO 340 Sink 1B 0T OF,"LETO 340 Sink with OVERFLOW kit. Stainless Steel, Overall size 380x440 mm, Bowl size 340x400 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",345,379.5,https://seima.com.au/products/leto-340-ss-sink,https://pages.seima.com.au/images/leto-340.jpg,https://pages.seima.com.au/images/leto-340-diag.jpg,https://pages.seima.com.au/datasheets/leto-340-ds.pdf,9344008014289,
191331,LETO 400 Sink 1B 0T NOF,"LETO 400 Sink. Stainless Steel, Single bowl, Overall size 440x440 mm, Bowl size 400x400 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",265,291.5,https://seima.com.au/products/leto-400-ss-sink,https://pages.seima.com.au/images/leto-400.jpg,https://pages.seima.com.au/images/leto-400-diag.jpg,https://pages.seima.com.au/datasheets/leto-400-ds.pdf,9344008013015,
191920,LETO 400 Sink 1B 0T OF,"LETO 400 Sink with OVERFLOW kit. Stainless Steel, Single bowl, Overall size 440x440 mm, Bowl size 400x400 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",365,401.5,https://seima.com.au/products/leto-400-ss-sink,https://pages.seima.com.au/images/leto-400.jpg,https://pages.seima.com.au/images/leto-400-diag.jpg,https://pages.seima.com.au/datasheets/leto-400-ds.pdf,9344008014272,
191333,LETO 500 Sink 1B 0T NOF,"LETO 500 Sink. Stainless Steel, Single bowl, Overall size 540x440 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",285,313.5,https://seima.com.au/products/leto-500-ss-sink,https://pages.seima.com.au/images/leto-500.jpg,https://pages.seima.com.au/images/leto-500-diag.jpg,https://pages.seima.com.au/datasheets/leto-500-ds.pdf,9344008013039,
191922,LETO 500 Sink 1B 0T OF,"LETO 500 Sink with OVERFLOW kit. Stainless Steel, Single bowl, Overall size 540x440 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",375,412.5,https://seima.com.au/products/leto-500-ss-sink,https://pages.seima.com.au/images/leto-500.jpg,https://pages.seima.com.au/images/leto-500-diag.jpg,https://pages.seima.com.au/datasheets/leto-500-ds.pdf,9344008014296,
192791,LETO 560 Sink 1.5B 0T NOF S/Steel,"LETO 560, Sink 1.5 bowls, silk finish, undermount or abovemount, 0.8mm thick, includes basket waste. no tap hole no overflow S/Steel",450,495,https://seima.com.au/products/kubic-560-ss-sink,https://pages.seima.com.au/images/leto-560.jpg,https://pages.seima.com.au/images/leto-560-diag.jpg,https://pages.seima.com.au/datasheets/leto-560-ds.pdf,9344008025520,
192969,"LETO 560 Sink 1.5B, 0T OF S/Steel","LETO 560, Sink 1.5 bowls, silk finish, undermount or abovemount, 0.8mm thick, includes basket waste, no tap hole has overflow stainless steel",525,577.5,,https://pages.seima.com.au/images/leto-560.jpg,https://pages.seima.com.au/images/leto-560-diag.jpg,https://pages.seima.com.au/datasheets/leto-560-ds.pdf,9344008027302,
191876,LETO 700 Sink 1B 0T NOF,"LETO 700 Sink. Stainless Steel, Single bowl, Size 740x400 mm 190 mm deep, Silk finish, Undermount or abovemount, includes 90mm basket waste.",480,528,https://seima.com.au/products/leto-700-ss-sink,https://pages.seima.com.au/images/leto-700.jpg,https://pages.seima.com.au/images/leto-700-diag.jpg,https://pages.seima.com.au/datasheets/leto-700-ds.pdf,9344008013480,
191923,LETO 700 Sink 1B 0T OF,"LETO 700 Sink with OVERFLOW kit. Stainless Steel, Single bowl, Size 740x400 mm 190 mm deep, Silk finish, Undermount or abovemount, includes 90mm basket waste.",575,632.5,https://seima.com.au/products/leto-700-ss-sink,https://pages.seima.com.au/images/leto-700.jpg,https://pages.seima.com.au/images/leto-700-diag.jpg,https://pages.seima.com.au/datasheets/leto-700-ds.pdf,9344008014302,
191332,LETO 750 Sink 2B 0T NOF,"LETO 750 Sink. Stainless Steel, Double bowl, Overall size 750x440 mm, Bowl sizes 340x400 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",565,621.5,https://seima.com.au/products/leto-750-ss-sink,https://pages.seima.com.au/images/leto-750.jpg,https://pages.seima.com.au/images/leto-750-diag.jpg,https://pages.seima.com.au/datasheets/leto-750-ds.pdf,9344008013022,
191924,LETO 750 Sink 2B 0T OF,"LETO 750 Sink with OVERFLOW kit. Stainless Steel, Double bowl, Overall size 750x440 mm, Bowl sizes 340x400 mm, 190 mm deep, silk finish, undermount or abovemount, includes 90mm basket waste.",660,726,https://seima.com.au/products/leto-750-ss-sink,https://pages.seima.com.au/images/leto-750.jpg,https://pages.seima.com.au/images/leto-750-diag.jpg,https://pages.seima.com.au/datasheets/leto-750-ds.pdf,9344008014319,
,,,,,,,,,,
191653,KUBIC 450 Sink 1B 1T NOF S/Steel,"Kubic 35litre SKS-KL450 -- single bowl 450x500x240mm (inner 400x400), 1 taphole, silk finish, includes basket waste no overflow",595,654.5,https://seima.com.au/products/kubic-deep-450-ss-sink,https://pages.seima.com.au/images/kubic-450-191653.jpg,https://pages.seima.com.au/images/kubic-450-diag.jpg,https://pages.seima.com.au/datasheets/kubic-450-ds.pdf,9344008010472,
191654,KUBIC 450 Sink 1B 0T NOF S/Steel,"Kubic 35litre SKS-KL450 -- single bowl 450x500x240mm, No taphole",595,654.5,https://seima.com.au/products/kubic-deep-450-ss-sink,https://pages.seima.com.au/images/kubic-450-191653.jpg,https://pages.seima.com.au/images/kubic-450-diag.jpg,https://pages.seima.com.au/datasheets/kubic-450-ds.pdf,9344008012551,
191656,KUBIC 450 Sink 1B 1T OF S/Steel,Kubic 35litre SKS-KL450 -- single bowl 450x500x240mm 1 taphole + Overflow,630,693,https://seima.com.au/products/kubic-deep-450-ss-sink,https://pages.seima.com.au/images/kubic-450-191653.jpg,https://pages.seima.com.au/images/kubic-450-diag.jpg,https://pages.seima.com.au/datasheets/kubic-450-ds.pdf,9344008012575,
191655,KUBIC 450 Sink 1B 0T OF S/Steel,"Kubic 35litre SKS-KL450 -- single bowl 450x500x240mm, No taphole + Overflow",630,693,,https://pages.seima.com.au/images/kubic-450-191653.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/kubic-450-diag.jpg,9344008012568,
191657,KUBIC 550 Sink 1B 1T NOF S/Steel,"Kubic 45litre SKS-KL550 -- single bowl 550x500x240mm (inner 500x400), 1 taphole, silk finish, includes basket waste no overflow",705,775.5,https://seima.com.au/products/kubic-deep-550-ss-sink,https://pages.seima.com.au/images/kubic-550-191657.jpg,https://pages.seima.com.au/images/kubic-550-diag.jpg,https://pages.seima.com.au/datasheets/kubic-550-ds.pdf,9344008010489,
191658,KUBIC 550 Sink 1B 0T NOF S/Steel,"Kubic 45litre SKS-KL550 -- single bowl 550x500x240mm, No taphole, no overflow",705,775.5,https://seima.com.au/products/kubic-deep-550-ss-sink,https://pages.seima.com.au/images/kubic-550-191657.jpg,https://pages.seima.com.au/images/kubic-550-diag.jpg,https://pages.seima.com.au/datasheets/kubic-550-ds.pdf,9344008012599,
191659,KUBIC 550 Sink 1B 1T OF S/Steel,"Kubic 45litre SKS-KL550 -- single bowl 550x500x240mm, 1 taphole + Overflow",795,874.5,https://seima.com.au/products/kubic-deep-550-ss-sink,https://pages.seima.com.au/images/kubic-550-191657.jpg,https://pages.seima.com.au/images/kubic-550-diag.jpg,https://pages.seima.com.au/datasheets/kubic-550-ds.pdf,9344008012612,
191878,KUBIC 550 Sink 1B 0T OF,"Kubic 45litre SKS-KL550 -- single bowl 550x500x240mm, 0 taphole + Overflow",795,874.5,,https://pages.seima.com.au/images/kubic-550-191657.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/kubic-550-diag.jpg,9344008015316,
191660,KUBIC 750 Sink 1B 1T NOF S/Steel,"Kubic 70litre SKS-KL750 -- single bowl 750x500x240mm (inner 700x400), 1 taphole, no overflow silk finish, includes basket waste",825,907.5,https://seima.com.au/products/kubic-deep-750-ss-sink,https://pages.seima.com.au/images/kubic-750-191660.jpg,https://pages.seima.com.au/images/kubic-750-diag.jpg,https://pages.seima.com.au/datasheets/kubic-750-ds.pdf,9344008012629,
191661,KUBIC 750 Sink 1B 0T NOF S/Steel,"Kubic 70litre SKS-KL750 -- single bowl 750x500x240mm, No taphole no overflow",825,907.5,https://seima.com.au/products/kubic-deep-750-ss-sink,https://pages.seima.com.au/images/kubic-750-191660.jpg,https://pages.seima.com.au/images/kubic-750-diag.jpg,https://pages.seima.com.au/datasheets/kubic-750-ds.pdf,9344008012636,
191662,KUBIC 750 Sink 1B 1T OF S/Steel,"Kubic 70litre SKS-KL750 -- single bowl 750x500x240mm, 1 taphole + Overflow",910,1001,https://seima.com.au/products/kubic-deep-750-ss-sink,https://pages.seima.com.au/images/kubic-750-191660.jpg,https://pages.seima.com.au/images/kubic-750-diag.jpg,https://pages.seima.com.au/datasheets/kubic-750-ds.pdf,9344008012643,
191879,KUBIC 750 Sink 1B 0T OF,"Kubic 70litre SKS-KL750 -- single bowl 750x500x240mm, taphole + Overflow",910,1001,,https://pages.seima.com.au/images/kubic-750-191661.jpg,https://pages.seima.com.au/images/,https://pages.seima.com.au/datasheets/kubic-750-diag.jpg,9344008015323,
,,,,,,,,,,
191639,KUBIC 100 Sink 1B RD 1T NOF S/Steel,"Kubic SKS-KA100 stainless steel sink -- 1 bowl + 1 drainer -- 1 taphole 800x500x190mm, silk finish, includes basket waste",350,385,https://seima.com.au/products/kubic-100-with-drainer-ss-sink,https://pages.seima.com.au/images/kubic-100-191639.jpg,https://pages.seima.com.au/images/kubic-100-diag.jpg,https://pages.seima.com.au/datasheets/kubic-100-ds.pdf,9344008005591,
191637,KUBIC 100 Sink 1B LD 1T NOF S/Steel,"Kubic SKS-KA100 -- 1 taphole, drainer on left no overflow stainless steel",350,385,https://seima.com.au/products/kubic-100-with-drainer-ss-sink,https://pages.seima.com.au/images/kubic-100-191637.jpg,https://pages.seima.com.au/images/kubic-100-diag.jpg,https://pages.seima.com.au/datasheets/kubic-100-ds.pdf,9344008005584,
191636,KUBIC 100 Sink 1B 1D 0T NOF S/Steel,"Kubic SKS-KA100 -- 0 taphole, drainer no over flow stainless steel",350,385,https://seima.com.au/products/kubic-100-with-drainer-ss-sink,https://pages.seima.com.au/images/kubic-100-191636.jpg,https://pages.seima.com.au/images/kubic-100-diag.jpg,https://pages.seima.com.au/datasheets/kubic-100-ds.pdf,9344008005577,
191643,KUBIC 150 Sink 1.5B RD 1T NOF S/Steel,"Kubic SKS-KA150 stainless steel sink -- 1+1/2 bowls + 1 drainer -- 1 taphole 1000x500x190mm, silk finish, includes basket waste",465,511.5,https://seima.com.au/products/kubic-150-with-drainer-ss-sink,https://pages.seima.com.au/images/kubic-150-191643.jpg,https://pages.seima.com.au/images/kubic-150-diag.jpg,https://pages.seima.com.au/datasheets/kubic-150-ds.pdf,9344008005621,
191642,KUBIC 150 Sink 1.5B LD 1T NOF S/Steel,"Kubic SKS-KA150 -- 1 taphole, drainer on left no overflow stainless steel",465,511.5,https://seima.com.au/products/kubic-150-with-drainer-ss-sink,https://pages.seima.com.au/images/kubic-150-191642.jpg,https://pages.seima.com.au/images/kubic-150-diag.jpg,https://pages.seima.com.au/datasheets/kubic-150-ds.pdf,9344008005614,
191641,KUBIC 150 Sink 1.5B 1D 0T NOF S/Steel,"Kubic SKS-KA150 -- no taphole, drainer no overflow stainless steel",465,511.5,https://seima.com.au/products/kubic-150-with-drainer-ss-sink,https://pages.seima.com.au/images/kubic-150-191641.jpg,https://pages.seima.com.au/images/kubic-150-diag.jpg,https://pages.seima.com.au/datasheets/kubic-150-ds.pdf,9344008005607,
191647,KUBIC 175 Sink 1.75B RD 1T NOF S/Steel,"Kubic SKS-KA175 stainless steel sink -- 1+3/4 bowls + drainer on right -- 1 taphole 1120x500x190mm, silk finish, includes basket wastes",510,561,https://seima.com.au/products/kubic-175-with-drainer,https://pages.seima.com.au/images/kubic-175-191647.jpg,https://pages.seima.com.au/images/kubic-175-diag.jpg,https://pages.seima.com.au/datasheets/kubic-175-ds.pdf,9344008005669,
191646,KUBIC 175 Sink 1.75B RD 0T NOF S/Steel,"Kubic SKS-KA175 -- no taphole, drainer on right no overflow stainless steel",510,561,https://seima.com.au/products/kubic-175-with-drainer,https://pages.seima.com.au/images/kubic-175-191646.jpg,https://pages.seima.com.au/images/kubic-175-diag.jpg,https://pages.seima.com.au/datasheets/kubic-175-ds.pdf,9344008005652,
191645,KUBIC 175 Sink 1.75B LD 1T NOF S/Steel,"Kubic SKS-KA175 stainless steel sink -- 1+3/4 bowls + drainer on left -- 1 taphole 1120x500x190mm, silk finish, includes basket wastes",510,561,https://seima.com.au/products/kubic-175-with-drainer,https://pages.seima.com.au/images/kubic-175-191645.jpg,https://pages.seima.com.au/images/kubic-175-diag.jpg,https://pages.seima.com.au/datasheets/kubic-175-ds.pdf,9344008005645,
191644,KUBIC 175 Sink 1.75B LD 0T NOF S/Steel,"Kubic SKS-KA175 -- no taphole, drainer on left no overflow stainless steel",510,561,https://seima.com.au/products/kubic-175-with-drainer,https://pages.seima.com.au/images/kubic-175-191644.jpg,https://pages.seima.com.au/images/kubic-175-diag.jpg,https://pages.seima.com.au/datasheets/kubic-175-ds.pdf,9344008005638,
191652,KUBIC 200 Sink 2B RD 1T NOF S/Steel,"Kubic SKS-KA200 stainless steel sink -- 2 bowls + Right hand drainer -- 1 taphole 1200x500x190mm, silk finish, includes basket wastes",580,638,https://seima.com.au/products/kubic-200-with-drainer,https://pages.seima.com.au/images/kubic-200-191652.jpg,https://pages.seima.com.au/images/kubic-200-diag.jpg,https://pages.seima.com.au/datasheets/kubic-200-ds.pdf,9344008005690,
191651,KUBIC 200 Sink 2B LD 1T NOF S/Steel,"Kubic SKS-KA200 -- 1 taphole, drainer on left no overflow stainless steel",580,638,https://seima.com.au/products/kubic-200-with-drainer,https://pages.seima.com.au/images/kubic-200-191651.jpg,https://pages.seima.com.au/images/kubic-200-diag.jpg,https://pages.seima.com.au/datasheets/kubic-200-ds.pdf,9344008005683,
191650,KUBIC 200 Sink 2B 1D 0T NOF S/Steel,"Kubic SKS-KA200 -- no taphole, 2 bowls, drainer no overflow stainless steel",580,638,https://seima.com.au/products/kubic-200-with-drainer,https://pages.seima.com.au/images/kubic-200-191650.jpg,https://pages.seima.com.au/images/kubic-200-diag.jpg,https://pages.seima.com.au/datasheets/kubic-200-ds.pdf,9344008005676,
,,,,,,,,,,
192403,"ACERO PLUS 345 Sink, 1B 0T NOF, U/MNT","ACERO PLUS 345 stainless steel UNDERMOUNT sink, 1 Bowl, includes basket wastes, NO TAPHOLE NOF",205,225.5,https://seima.com.au/products/acero-345,https://pages.seima.com.au/images/acero-345.jpg,https://pages.seima.com.au/images/acero-345-diag.jpg,https://pages.seima.com.au/datasheets/acero-345-ds.pdf,9344008021539,
192371,"ACERO PLUS 446 Sink 1B, 0T NOF Round","ACERO PLUS 446 stainless steel sink -- single round bowl, 446 external diameter, 185mm deep, includes basket waste",210,231,https://seima.com.au/products/acero-446,https://pages.seima.com.au/images/acero-446.jpg,https://pages.seima.com.au/images/acero-446-diag.jpg,https://pages.seima.com.au/datasheets/acero-446-ds.pdf,9344008021218,
